timestamp,domain,percentage,total_servers
2025-09-01T12:40:00.000,contoso.com,27.78,18
2025-09-01T12:40:00.000,fabrikam.local,16.67,18
2025-09-01T12:40:00.000,external.org,11.11,18
2025-09-01T12:40:00.000,cloudapp.azure.com,11.11,18
2025-09-01T12:40:00.000,dev.local,5.56,18
2025-09-01T12:40:00.000,test.local,5.56,18
2025-09-01T12:40:00.000,sub.domain.example.com,5.56,18
2025-09-01T12:40:00.000,microservices.internal,5.56,182025-09-01T09:05:24.0687475,contoso.com,27.78,18
2025-09-01T09:05:24.0687475,fabrikam.local,16.67,18
2025-09-01T09:05:24.0687475,cloudapp.azure.com,11.11,18
2025-09-01T09:05:24.0687475,external.org,11.11,18
2025-09-01T09:05:24.0687475,dev.local,5.56,18
2025-09-01T09:05:24.0687475,test.local,5.56,18
2025-09-01T09:05:24.0687475,microservices.internal,5.56,18
2025-09-01T09:05:24.0687475,sub.domain.example.com,5.56,18
2025-09-01T09:05:32.6300149,contoso.com,27.78,18
2025-09-01T09:05:32.6300149,fabrikam.local,16.67,18
2025-09-01T09:05:32.6300149,cloudapp.azure.com,11.11,18
2025-09-01T09:05:32.6300149,external.org,11.11,18
2025-09-01T09:05:32.6300149,dev.local,5.56,18
2025-09-01T09:05:32.6300149,test.local,5.56,18
2025-09-01T09:05:32.6300149,microservices.internal,5.56,18
2025-09-01T09:05:32.6300149,sub.domain.example.com,5.56,18
2025-09-01T09:13:14.2406332,contoso.com,27.78,18
2025-09-01T09:13:14.2406332,fabrikam.local,16.67,18
2025-09-01T09:13:14.2406332,cloudapp.azure.com,11.11,18
2025-09-01T09:13:14.2406332,external.org,11.11,18
2025-09-01T09:13:14.2406332,dev.local,5.56,18
2025-09-01T09:13:14.2406332,test.local,5.56,18
2025-09-01T09:13:14.2406332,microservices.internal,5.56,18
2025-09-01T09:13:14.2406332,sub.domain.example.com,5.56,18
2025-09-01T09:14:46.9567557,gregs.company.a.com,27.78,18
2025-09-01T09:14:46.9567557,gregs.company.b.com,16.67,18
2025-09-01T09:14:46.9567557,cloudapp.azure.com,11.11,18
2025-09-01T09:14:46.9567557,gregs.contractor.a.com,11.11,18
2025-09-01T09:14:46.9567557,gist.github.com,5.56,18
2025-09-01T09:14:46.9567557,dev.local,5.56,18
2025-09-01T09:14:46.9567557,test.local,5.56,18
2025-09-01T09:14:46.9567557,microservices.internal,5.56,18
2025-09-01T09:38:59.0529471,domain.com,15.00,20
2025-09-01T09:38:59.0529471,dollar.com,5.00,20
2025-09-01T09:38:59.0529471,hyphen-domain.test.local,5.00,20
2025-09-01T09:38:59.0529471,sub.domain.company.com,5.00,20
2025-09-01T09:38:59.0529471,uppercase.domain.com,5.00,20
2025-09-01T09:38:59.0529471,extremely.long.domain.name.with.many.subdomains.test.local,5.00,20
2025-09-01T09:38:59.0529471,mixedcase.domain.com,5.00,20
2025-09-01T09:38:59.0529471,very.long.nested.domain.example.org,5.00,20
